,国語,英語,数学,物理,化学,生物,地学,世界史,日本史,経済,地理,倫理
0,49,49,54,54,60,48,56,56,62,52,55,41
1,57,60,48,51,64,60,61,64,67,55,58,54
2,65,68,50,51,54,44,55,59,66,53,61,52
3,55,57,49,51,61,55,58,61,66,53,57,50
4,43,41,45,46,46,33,45,45,56,43,45,31
5,36,34,45,47,54,44,50,49,58,44,44,31
6,63,66,62,61,65,53,64,64,68,61,67,52
7,55,57,38,43,55,51,53,59,65,48,51,50
8,52,52,44,46,53,45,52,55,62,48,51,44
9,61,65,53,55,64,57,62,65,68,57,63,55
10,44,43,49,49,51,38,49,49,58,46,49,33
11,66,70,57,59,72,67,69,72,72,63,69,62
12,59,62,51,52,61,54,59,62,67,55,60,52
13,63,65,55,55,59,49,58,61,66,56,63,52
14,47,47,53,53,57,45,54,54,61,50,53,39
15,66,71,62,62,75,69,71,74,73,65,71,62
16,63,65,52,53,57,47,57,60,66,54,61,51
17,47,49,54,55,69,62,63,63,66,55,57,47
18,48,48,61,59,62,47,58,56,62,55,58,38
19,62,65,56,56,62,52,60,62,67,57,64,53
20,61,61,50,49,45,31,48,50,61,48,56,42
21,38,36,44,46,53,43,49,49,58,44,44,32
22,59,62,47,51,65,61,61,65,68,55,59,56
23,59,61,55,54,56,44,56,57,64,54,60,47
24,63,68,56,58,70,65,67,70,71,61,66,60
25,73,79,56,58,68,62,67,72,73,63,71,66
26,51,51,46,48,52,42,51,53,61,48,52,41
27,74,80,60,61,73,68,71,75,74,66,74,68
28,65,70,45,50,69,69,65,72,72,58,63,65
29,73,78,57,59,70,65,68,73,73,64,72,66
30,74,81,48,53,71,72,69,76,75,62,69,72
31,58,59,55,55,57,44,56,57,64,54,60,46
32,71,75,49,51,57,51,58,64,69,56,64,60
33,73,76,45,47,47,38,51,57,66,51,61,56
34,68,73,52,55,67,62,65,70,71,60,67,63
35,61,65,54,56,66,59,63,66,69,58,64,56
36,47,48,58,58,66,55,61,60,64,55,58,42
37,66,70,64,63,69,58,67,68,70,64,71,57
38,59,61,50,51,55,45,55,57,64,52,58,48
39,48,46,52,51,47,30,47,46,57,46,51,32
40,67,71,56,56,60,51,60,63,68,58,66,56
41,75,80,54,55,62,55,63,68,71,60,70,63
42,70,72,48,48,44,31,48,53,63,50,60,50
43,57,58,57,56,57,44,56,56,63,54,60,44
44,51,53,58,58,65,54,61,61,65,56,59,45
45,56,57,59,58,59,45,58,57,64,55,61,44
46,45,43,44,46,51,41,48,50,59,44,47,36
47,61,64,50,53,68,65,64,69,70,58,62,58
48,69,73,60,60,64,53,63,65,69,61,69,57
49,59,62,60,60,66,55,63,64,67,59,65,51
50,52,53,47,49,59,52,56,59,64,51,54,47
51,51,52,48,51,63,57,59,61,65,52,55,48
52,69,74,50,54,70,68,67,73,73,60,67,66
53,65,68,54,54,58,47,58,61,67,56,64,53
54,70,76,56,59,72,68,69,74,73,64,71,66
55,60,61,47,48,49,37,50,53,62,49,56,46
56,58,61,60,60,66,55,63,63,67,59,64,50
57,54,57,58,59,74,68,68,69,69,60,63,54
58,54,55,51,53,63,56,59,61,66,54,57,49
59,61,65,51,54,68,64,64,68,70,58,63,58
60,50,52,53,55,68,61,63,64,66,56,57,49
61,67,71,59,60,69,62,67,69,71,62,69,60
62,70,75,52,55,65,60,64,69,71,60,67,63
63,67,72,51,55,70,68,67,72,72,61,66,64
64,63,68,60,62,79,75,73,76,73,66,70,63
65,60,62,50,51,51,40,52,55,63,51,58,46
66,61,61,45,46,43,31,46,50,61,46,54,44
67,59,62,53,54,64,56,61,64,67,56,61,53
68,68,74,54,58,77,76,72,78,75,64,70,69
69,58,59,49,49,48,35,49,52,61,49,56,43
70,60,62,60,58,61,49,60,61,66,58,64,49
71,46,45,46,48,52,41,50,50,59,46,49,37
72,44,42,51,51,55,42,52,51,59,48,50,35
73,53,55,60,60,69,58,64,63,66,59,62,48
74,61,65,52,54,65,59,62,66,68,57,63,56
75,71,77,53,56,68,64,66,72,73,61,69,66
76,59,62,49,51,60,54,58,62,66,54,59,52
77,57,58,55,55,57,45,56,57,64,54,59,45
78,52,53,52,53,61,51,57,59,64,53,56,46
79,55,56,55,54,56,43,55,55,63,53,58,43
80,60,63,46,49,60,55,58,62,67,53,58,54
81,57,60,58,58,65,54,62,62,66,57,62,50
82,74,79,53,55,60,53,61,66,70,59,69,62
83,51,49,39,41,38,24,39,42,56,40,45,34
84,55,57,49,51,61,53,58,61,65,53,57,49
85,68,73,56,57,67,61,66,69,71,61,68,61
86,51,51,51,51,53,41,52,53,61,49,54,40
87,60,65,52,55,69,66,65,69,70,59,63,59
88,58,60,47,49,54,45,53,57,64,51,56,48
89,59,62,57,57,64,55,62,63,67,58,63,51
90,55,56,57,57,62,51,60,60,65,56,60,46
91,54,54,52,52,55,43,54,54,62,51,56,43
92,74,78,56,56,59,50,61,65,70,60,69,60
93,51,53,53,55,67,59,62,63,66,56,58,48
94,63,66,49,51,57,48,56,60,66,54,60,53
95,52,53,56,56,65,55,61,61,65,55,59,46
96,63,65,53,54,59,50,58,61,66,56,62,52
97,65,69,52,54,61,54,60,64,68,57,64,56
98,63,66,50,51,57,48,57,60,66,54,61,53
99,71,76,69,67,68,54,68,68,70,66,76,58
100,55,55,48,49,52,41,51,54,62,49,54,43
101,59,59,53,52,50,36,51,52,62,51,58,43
102,57,60,61,61,75,68,70,70,70,63,66,56
103,39,38,49,50,58,48,53,52,59,47,48,35
104,53,53,42,45,53,46,51,55,63,47,51,45
105,67,71,52,54,62,55,61,66,69,58,65,58
106,52,53,52,53,59,49,56,57,63,52,56,44
107,49,50,62,60,64,49,60,57,63,56,60,40
108,51,53,49,51,61,53,57,59,64,52,55,47
109,46,46,47,49,56,46,52,53,61,48,50,39
110,57,57,54,54,55,43,55,56,63,53,58,45
111,61,62,54,53,52,38,53,54,63,52,60,45
112,50,52,56,56,67,58,62,62,65,56,58,46
113,62,67,55,57,71,67,68,71,71,61,66,60
114,62,64,47,49,52,42,53,56,64,51,58,49
115,48,49,67,64,68,53,63,59,64,59,62,41
116,67,72,50,53,68,66,65,71,72,59,65,64
117,50,50,43,45,50,40,49,51,60,45,49,40
118,51,51,49,50,53,42,52,53,61,49,53,40
119,68,72,54,56,65,59,64,68,70,60,67,60
120,48,48,47,49,59,51,55,57,63,49,51,43
121,52,54,58,58,66,57,62,62,66,57,60,47
122,67,72,57,59,73,69,70,73,73,63,69,64
123,54,57,68,67,78,67,71,69,69,65,68,51
124,73,78,49,51,59,53,60,66,70,57,66,63
125,54,55,55,55,56,43,55,55,62,53,58,42
126,67,71,41,46,58,56,58,65,69,53,60,61
127,48,49,63,60,62,47,59,56,62,56,59,39
128,62,64,61,59,59,44,59,59,65,58,65,48
129,56,58,57,58,66,56,62,63,66,58,62,49
130,73,79,51,55,71,70,69,75,74,63,70,70
131,42,40,42,43,48,37,45,47,57,42,44,33
132,48,46,63,59,53,33,52,48,58,52,57,32
133,51,53,49,52,64,59,60,62,66,53,56,49
134,62,64,55,55,57,45,57,58,65,55,62,49
135,60,62,51,52,61,53,59,62,67,55,60,52
136,62,65,54,55,63,56,61,64,68,57,63,54
137,69,72,53,53,55,44,56,60,67,56,65,55
138,48,47,49,49,50,37,49,49,59,47,50,36
139,58,63,61,62,79,74,73,74,72,65,68,59
140,47,47,52,52,59,48,55,55,62,50,53,40
141,47,46,51,51,54,41,52,51,60,48,51,37
142,57,60,63,62,72,63,68,67,69,62,66,52
143,67,73,61,63,78,73,74,76,74,67,72,65
144,50,50,60,58,60,45,57,55,62,54,58,39
145,63,67,68,65,68,54,66,65,68,63,71,52
146,71,77,54,57,73,71,70,75,74,64,70,69
147,58,60,55,54,57,45,56,58,64,54,60,47
148,58,61,57,58,68,61,65,66,68,59,63,54
149,47,48,51,52,59,48,55,56,62,51,53,41
150,54,54,39,43,51,45,50,55,62,46,50,46
151,49,50,51,53,64,56,59,61,65,53,55,46
152,55,57,57,56,58,45,57,57,63,54,60,44
153,59,64,62,63,78,72,72,73,72,65,69,59
154,58,61,53,54,65,58,62,65,68,57,61,53
155,67,72,53,55,65,59,64,68,70,59,66,60
156,65,68,54,55,58,47,58,61,66,56,64,53
157,65,69,53,54,64,58,63,66,69,58,64,58
158,63,65,60,59,63,52,62,63,67,59,66,52
159,61,64,62,61,67,55,64,65,68,61,67,52
160,67,71,52,54,62,55,61,66,69,58,65,58
161,57,60,53,55,68,61,64,66,68,57,61,54
162,60,63,51,53,62,55,60,63,67,55,61,53
163,61,63,52,54,62,55,60,63,67,56,62,53
164,62,63,43,45,50,43,51,56,64,49,55,50
165,57,58,54,54,57,46,56,58,64,53,59,46
166,58,58,49,50,52,40,52,54,63,50,56,45
167,64,66,51,52,56,45,56,59,66,54,61,51
168,54,55,50,52,62,55,59,61,65,54,57,49
169,54,55,45,48,56,49,54,58,64,50,53,47
170,45,45,47,49,57,48,53,54,61,48,50,40
171,65,69,49,52,64,60,62,67,70,57,63,59
172,55,55,33,38,44,39,45,51,61,42,47,45
173,49,48,46,47,49,38,48,50,59,46,50,37
174,53,56,65,64,72,61,67,65,67,62,65,49
175,53,55,59,59,67,56,63,62,66,57,61,47
176,58,63,58,60,77,73,71,73,72,63,66,59
177,57,60,61,61,71,62,67,67,68,61,65,53
178,40,37,55,52,46,26,45,42,54,45,48,24
179,69,73,53,55,64,59,63,68,71,59,67,61
180,59,63,52,54,68,63,64,68,69,58,62,56
181,68,71,49,50,53,43,54,59,66,53,62,54
182,45,41,47,45,35,16,37,37,52,39,44,24
183,70,76,47,51,68,68,66,73,73,60,66,68
184,62,65,49,52,63,57,61,65,68,56,61,56
185,70,72,38,41,42,35,46,54,64,47,56,53
186,48,47,44,46,54,45,51,53,61,47,49,41
187,46,47,69,65,70,54,64,60,64,60,62,40
188,42,41,50,51,58,47,54,53,60,49,50,36
189,37,33,44,44,43,28,41,41,54,39,41,25
190,61,62,61,59,57,41,57,57,64,56,64,45
191,62,67,46,51,67,66,64,70,71,57,61,61
192,61,64,58,58,67,58,64,65,68,59,65,54
193,61,64,50,52,62,56,60,64,67,55,61,54
194,56,59,57,58,71,64,66,67,68,59,63,53
195,56,58,56,56,66,57,62,63,67,57,61,50
196,61,65,51,53,66,60,63,67,69,57,62,57
197,59,62,55,57,67,60,64,66,68,58,63,54
198,45,44,49,48,46,31,46,45,57,44,48,31
199,64,68,68,66,73,61,70,69,70,66,72,56
200,56,58,48,51,63,58,60,63,67,54,58,52
201,58,57,37,39,40,30,42,48,59,42,48,42
202,68,72,52,53,59,50,59,63,68,57,65,57
203,57,59,44,47,57,52,56,60,65,51,55,51
204,68,72,55,56,62,53,61,65,69,58,66,58
205,56,58,59,58,62,50,60,60,65,57,62,47
206,41,41,51,52,61,52,56,56,61,50,50,38
207,69,74,63,63,74,67,71,73,73,66,73,63
208,63,68,55,58,74,71,70,73,72,62,67,63
209,53,53,61,58,57,40,55,53,61,54,60,39
210,78,84,58,59,64,56,65,70,72,63,73,66
211,62,65,52,54,61,54,60,63,67,56,62,54
212,55,56,52,52,55,44,54,56,63,52,57,44
213,45,45,60,59,64,51,59,57,62,54,57,39
214,47,48,55,56,65,55,60,59,64,54,56,43
215,49,51,53,54,66,58,61,62,65,54,56,47
216,43,42,47,49,58,48,53,54,61,48,49,38
217,46,45,46,47,51,40,49,50,59,45,48,36
218,50,53,58,59,73,66,67,67,68,59,61,50
219,62,65,53,54,62,54,60,63,67,56,62,54
220,60,63,55,56,64,56,62,64,68,58,63,54
221,57,57,49,50,49,37,50,52,61,49,55,43
222,58,60,63,62,67,56,64,64,67,60,66,50
223,57,59,52,54,61,52,59,61,66,55,59,50
224,60,63,50,52,62,56,60,64,67,55,60,54
225,56,58,42,46,56,51,54,59,65,49,54,50
226,56,59,72,69,76,63,71,68,69,66,70,51
227,58,62,56,58,74,70,69,71,71,61,64,58
228,46,46,48,49,54,43,51,52,60,47,50,38
229,72,77,52,55,68,65,67,72,73,61,69,67
230,55,55,39,42,46,38,46,51,61,44,49,43
231,40,38,49,49,49,35,47,46,56,44,46,29
232,51,52,61,59,62,47,59,57,63,56,60,41
233,75,81,58,59,68,62,68,72,73,64,73,67
234,45,44,41,44,52,44,49,51,60,44,46,38
235,48,48,49,51,62,54,57,59,64,51,53,44
236,59,60,52,52,51,38,52,54,62,51,58,44
237,58,60,58,57,59,46,58,58,65,56,62,47
238,55,56,40,44,53,48,52,57,64,47,51,48
239,52,53,59,58,61,48,58,57,63,55,59,43
240,53,53,49,49,50,37,49,51,60,48,53,40
241,66,70,48,51,64,60,62,67,70,57,63,61
242,51,52,46,48,55,46,53,55,62,49,52,43
243,67,72,61,61,70,62,68,70,71,64,71,61
244,49,49,46,48,53,43,51,53,61,47,51,40
245,73,78,54,56,67,62,66,71,72,62,70,65
246,57,56,46,46,42,27,44,47,59,45,52,38
247,75,81,61,61,70,63,69,73,74,66,75,67
248,66,70,54,56,64,56,62,66,69,59,66,58
249,50,52,53,54,64,56,60,61,65,54,57,46
250,64,68,62,61,66,55,64,65,68,61,68,54
251,58,61,59,59,68,60,65,66,68,60,64,53
252,62,67,54,56,71,67,67,71,71,61,65,60
253,64,68,60,60,70,61,67,68,70,62,68,58
254,52,53,51,52,58,47,55,56,63,51,55,44
255,48,49,60,59,68,57,63,61,65,57,59,44
256,46,46,51,53,63,55,58,59,63,52,53,43
257,74,78,46,49,55,50,57,64,69,55,64,62
258,60,61,61,59,58,43,58,57,64,56,63,46
259,56,58,48,51,64,59,60,64,67,54,57,53
260,59,63,60,60,70,61,66,67,69,61,66,54
261,55,58,56,56,64,55,61,62,66,56,61,49
262,65,69,55,56,68,62,65,69,70,60,66,60
263,53,53,52,52,53,40,52,53,61,50,55,40
264,53,54,54,54,61,51,58,59,64,54,58,45
265,60,64,54,56,68,62,65,67,69,59,64,56
266,57,60,59,59,68,59,64,65,67,59,64,51
267,42,41,43,45,55,48,51,53,60,45,46,38
268,70,74,53,55,63,57,63,67,70,59,67,61
269,66,70,63,61,64,52,63,64,68,61,69,54
270,60,63,55,55,59,49,58,60,66,55,62,50
271,45,46,54,55,65,56,60,59,63,53,55,42
272,56,57,52,52,54,43,54,55,63,52,57,44
273,57,59,58,58,67,57,63,64,67,58,63,51
274,54,53,53,51,47,32,48,48,59,48,55,37
275,38,37,39,42,51,43,47,49,58,42,42,34
276,57,57,45,46,45,33,46,50,60,46,52,42
277,60,61,42,44,47,38,48,53,62,47,53,47
278,70,74,46,49,57,52,58,64,69,55,62,60
279,59,64,65,65,81,74,75,75,72,67,70,60
280,46,46,52,53,63,53,58,58,63,52,54,42
281,57,58,46,47,49,39,50,53,62,48,54,45
282,69,73,57,57,59,49,60,63,68,59,68,56
283,49,49,48,50,59,50,55,57,63,50,53,43
284,52,53,44,47,57,50,54,57,63,49,52,46
285,64,67,54,56,64,57,62,65,69,58,64,56
286,58,61,49,53,69,66,65,68,69,57,60,57
287,45,45,41,45,58,53,53,56,62,47,47,43
288,55,58,54,56,70,65,65,67,69,58,61,54
289,64,66,50,51,55,46,56,59,66,54,61,52
290,58,62,60,60,69,60,65,66,68,60,65,53
291,59,62,50,53,63,56,60,64,67,55,60,54
292,68,72,55,56,63,55,62,66,69,59,67,58
293,46,48,68,67,78,66,70,66,67,63,64,45
294,65,68,55,55,58,48,59,61,67,57,64,53
295,48,48,56,55,60,47,57,55,62,53,56,40
296,69,74,46,51,66,65,64,71,72,58,65,66
297,48,48,52,52,56,44,54,54,61,50,53,39
298,47,47,48,49,53,41,51,51,60,47,50,38
299,49,50,57,56,64,52,60,59,64,55,57,43
300,48,47,48,49,55,44,52,53,61,48,51,40
301,68,69,46,46,42,29,46,51,62,48,58,47
302,53,53,54,54,54,40,53,53,61,51,56,40
303,45,44,50,50,52,39,50,49,59,47,50,35
304,44,43,53,53,56,42,53,51,59,49,51,35
305,41,40,47,49,58,49,53,54,60,47,48,37
306,74,78,58,57,59,49,61,64,69,60,70,59
307,50,49,49,50,52,40,51,52,60,48,52,39
308,50,51,58,58,67,57,62,62,65,57,59,45
309,64,66,51,52,54,44,55,58,65,53,61,51
310,56,57,40,43,50,44,50,55,63,46,51,47
311,52,52,49,50,57,47,54,56,63,50,54,44
312,61,66,65,65,78,71,73,74,72,66,71,60
313,52,53,41,45,56,50,53,57,64,48,51,47
314,47,46,45,47,53,43,50,52,60,46,49,39
315,52,52,59,57,54,37,53,52,60,52,58,38
316,60,60,44,45,44,32,46,50,61,46,53,44
317,57,60,51,53,67,62,63,66,68,57,60,55
318,43,42,44,46,53,44,50,51,59,45,47,37
319,55,56,51,52,62,54,59,61,65,54,58,49
320,59,60,61,59,57,42,57,56,63,56,63,44
321,50,52,60,59,65,53,61,60,64,56,60,44
322,52,53,41,45,56,50,53,57,64,48,51,47
323,62,63,56,55,57,44,57,58,65,55,62,48
324,47,49,72,69,76,62,70,64,66,63,65,43
325,58,58,42,44,44,34,46,50,61,45,51,43
326,60,61,54,53,53,40,53,55,63,52,60,46
327,51,51,48,48,49,36,48,50,60,47,52,38
328,58,59,54,55,61,52,59,61,66,55,60,49
329,55,58,41,47,65,65,60,66,68,52,55,56
330,51,51,51,52,57,46,55,56,62,51,54,42
331,60,60,54,53,51,37,52,54,62,52,59,44
332,57,59,52,53,59,50,58,59,65,54,59,48
333,42,42,56,56,65,54,59,57,62,53,54,39
334,66,69,60,60,63,51,62,64,68,60,68,54
335,59,63,51,55,72,70,67,71,71,59,63,60
336,50,52,44,48,64,62,59,63,66,52,53,51
337,68,73,58,59,71,65,68,72,72,63,70,63
338,62,64,54,55,59,49,58,60,66,56,62,51
339,47,48,50,52,64,57,59,60,64,52,54,45
340,49,51,50,52,64,58,60,61,65,53,55,47
341,48,49,55,55,62,51,58,58,63,53,56,42
342,51,51,57,56,56,41,55,54,61,52,57,39
343,59,61,53,54,59,49,58,60,65,55,60,49
344,56,60,62,63,79,73,73,73,71,64,67,57
345,70,75,60,61,73,67,70,74,73,65,72,65
346,57,58,47,48,53,44,53,56,63,50,55,46
347,58,61,57,57,65,55,62,63,67,58,63,51
348,61,62,51,51,52,40,53,55,63,52,59,47
349,59,62,52,54,63,55,60,63,67,56,61,52
350,55,56,56,55,57,44,56,56,63,53,59,43
351,68,72,60,59,63,52,63,65,69,60,69,56
352,38,34,47,46,44,28,42,41,54,41,43,24
353,55,57,60,59,68,59,65,64,67,59,63,50
354,64,68,59,59,64,54,63,65,68,60,67,55
355,55,58,51,53,69,65,64,67,68,57,59,54
356,56,58,50,52,62,55,59,62,66,54,58,50
357,42,40,52,51,50,35,48,46,57,46,49,30
358,58,60,49,50,55,45,54,57,64,51,57,48
359,55,57,57,57,63,53,61,61,66,56,61,48
360,68,72,53,54,59,50,59,63,68,57,65,57
361,52,52,46,48,53,44,52,54,62,48,52,43
362,60,63,53,54,64,57,62,65,68,57,62,54
363,54,58,57,59,77,74,71,72,71,62,63,57
364,67,73,59,61,76,72,72,75,74,65,71,66
365,57,59,46,49,61,55,58,62,66,53,57,52
366,52,53,44,47,58,52,55,59,64,50,53,47
367,56,57,51,52,59,50,57,59,65,53,58,48
368,67,71,56,56,61,51,61,64,68,58,66,56
369,67,71,60,59,60,48,61,62,67,59,68,54
370,63,66,52,53,59,51,59,62,67,56,62,54
371,60,60,40,42,43,33,45,50,61,45,51,45
372,52,54,49,51,60,52,57,59,64,52,55,47
373,73,77,68,65,63,48,64,65,69,64,75,56
374,58,59,42,46,54,48,53,58,64,49,54,50
375,71,77,61,63,77,73,74,77,75,68,74,68
376,62,66,59,60,70,62,67,68,70,61,67,57
377,62,65,56,56,61,51,60,62,67,57,64,52
378,57,58,41,44,52,46,52,57,64,48,53,49
379,58,59,47,48,52,42,52,55,63,50,55,46
380,50,51,49,51,61,53,57,59,64,52,54,46
381,58,61,56,57,69,63,65,67,69,59,63,55
382,64,68,59,59,64,54,63,65,68,60,67,55
383,60,63,54,55,63,54,60,63,67,56,62,52
384,59,62,49,52,63,57,60,64,67,55,59,54
385,55,56,53,53,59,49,57,58,64,53,58,46
386,69,74,51,54,64,60,64,69,71,59,66,62
387,47,46,48,49,54,43,51,52,60,48,50,38
388,69,75,58,60,75,71,72,75,74,65,71,66
389,54,53,44,45,41,27,43,45,58,43,50,37
390,59,60,52,53,55,43,55,57,64,53,59,46
391,54,54,53,52,52,38,52,52,61,50,56,41
392,49,51,55,56,66,57,61,61,65,55,57,46
393,44,44,49,51,61,52,56,56,62,50,51,40
394,61,65,49,53,73,73,68,73,72,59,63,63
395,58,60,54,54,59,48,57,59,65,54,60,48
396,54,55,55,56,65,56,61,62,66,56,60,48
397,61,64,49,51,60,54,59,63,67,55,60,54
398,58,59,49,50,54,44,53,56,63,51,56,46
399,54,55,60,59,65,53,62,61,65,58,62,46
400,59,60,45,47,49,38,49,53,62,48,55,45
401,50,51,46,48,55,46,52,55,62,48,52,43
402,69,74,55,57,69,64,67,71,72,62,68,63
403,61,63,48,50,56,48,56,59,65,52,58,51
404,64,66,48,49,52,43,53,57,65,52,59,51
405,64,67,55,56,61,51,60,63,67,57,64,54
406,69,74,50,54,72,71,68,74,74,62,67,67
407,52,50,36,39,39,28,40,45,57,39,44,37
408,70,76,60,61,73,68,71,74,73,65,72,65
409,59,61,50,52,63,56,60,63,67,55,60,53
410,59,61,52,53,60,50,58,61,66,55,60,50
411,44,42,54,53,54,39,51,49,58,48,51,33
412,53,55,61,60,65,52,62,61,65,58,62,45
413,64,69,56,58,76,74,71,75,73,63,68,64
414,52,51,54,52,48,31,48,48,58,48,54,35
415,53,55,65,63,68,55,64,62,66,60,64,46
416,50,52,61,60,68,57,64,62,65,58,61,45
417,57,59,41,45,58,54,55,61,66,50,54,52
418,49,48,42,44,46,35,46,48,59,43,47,37
419,62,64,47,49,52,42,52,57,64,51,58,50
420,51,53,64,63,73,63,67,66,67,61,64,48
421,44,43,54,53,56,43,53,51,59,49,52,35
422,45,43,43,45,49,39,47,49,59,44,46,36
423,53,54,48,51,64,58,60,62,66,53,56,50
424,51,51,48,49,54,44,52,54,62,49,53,42
425,62,68,55,58,79,78,73,76,74,64,67,65
426,51,50,53,52,50,35,50,50,59,49,54,37
427,62,65,54,55,62,53,60,63,67,57,63,53
428,57,58,61,59,60,46,59,58,64,57,63,45
429,62,66,53,56,71,68,67,71,71,60,65,61
430,53,54,62,61,67,55,63,62,65,58,62,46
431,58,59,47,48,50,40,51,54,62,49,55,45
432,53,54,56,55,60,48,58,58,63,54,58,44
433,62,65,60,59,64,53,63,64,68,60,66,53
434,46,46,52,52,59,47,55,55,62,50,53,40
435,64,69,65,65,77,69,73,73,72,66,72,60
436,47,44,41,41,34,17,36,38,53,38,43,27
437,37,35,48,48,50,36,47,45,56,43,44,28
438,59,61,54,55,60,50,59,60,66,55,61,49
439,49,50,44,48,60,55,56,59,64,50,51,46
440,46,47,49,51,65,59,59,61,64,52,53,46
441,52,54,53,54,66,58,61,63,66,55,58,48
442,61,64,44,48,59,55,57,63,67,53,58,56
443,59,60,53,53,55,44,55,57,64,53,59,47
444,55,56,55,55,57,45,56,56,63,53,58,44
445,59,61,47,49,53,44,53,57,64,51,57,48
446,50,49,49,49,46,31,46,47,58,46,51,35
447,60,61,43,45,46,37,48,52,62,47,54,46
448,60,63,51,53,64,58,61,64,68,56,61,54
449,42,40,53,51,51,35,48,46,57,46,49,30
450,73,77,50,52,59,52,60,65,70,57,66,61
451,47,47,47,48,54,45,52,53,61,48,50,40
452,62,66,66,64,72,61,69,68,70,64,70,55
453,59,60,46,47,50,40,51,54,63,49,55,47
454,57,59,54,56,67,61,64,65,68,57,61,53
455,55,56,50,51,56,46,55,56,63,51,56,45
456,66,69,45,48,55,49,55,61,67,52,60,56
457,51,51,47,48,53,42,51,53,61,48,52,41
458,59,62,47,50,61,56,59,63,67,54,58,54
459,54,56,60,60,71,63,66,66,68,60,63,51
460,46,47,48,50,61,54,57,58,63,51,52,43
461,77,83,45,49,60,58,61,69,72,58,67,69
462,54,56,46,49,60,54,57,60,65,51,55,49
463,65,68,45,49,59,55,58,64,68,54,60,58
464,61,62,58,57,56,42,56,57,64,55,62,46
465,72,77,64,63,70,60,69,71,72,66,74,62
466,72,75,48,49,51,42,54,59,67,53,63,56
467,58,61,59,59,67,58,64,65,68,59,64,52
468,61,63,41,44,50,44,51,57,64,48,54,51
469,59,62,51,53,65,59,62,65,68,56,61,54
470,45,46,55,56,66,56,60,59,64,54,55,42
471,63,68,40,46,65,66,62,69,71,54,59,63
472,61,64,47,50,60,54,58,63,67,54,59,54
473,51,53,58,58,66,55,62,61,65,57,60,46
474,69,72,55,55,57,46,58,61,67,57,66,55
475,64,68,52,54,65,60,63,67,69,58,64,58
476,67,71,59,59,62,51,62,64,68,60,68,55
477,64,68,55,57,68,62,65,69,70,60,66,59
478,68,71,48,50,57,52,58,63,68,55,62,58
479,65,66,38,40,40,31,44,51,62,44,53,48
480,49,50,49,51,59,51,56,57,63,51,54,44
481,64,67,42,46,56,52,56,62,67,52,58,56
482,63,64,48,48,47,36,49,53,63,49,57,47
483,59,61,50,52,58,50,57,60,65,54,59,50
484,57,58,53,53,56,44,55,56,63,53,58,45
485,61,64,61,61,70,61,67,67,69,62,67,55
486,50,50,49,50,52,40,51,52,60,48,52,39
487,45,45,48,50,60,52,56,57,62,50,51,41
488,64,66,52,52,52,40,54,57,64,53,61,49
489,55,56,46,49,59,52,56,59,65,51,55,49
490,63,66,57,57,61,50,60,62,67,58,65,52
491,64,67,51,52,59,51,59,63,67,55,62,55
492,47,45,40,41,39,25,40,42,55,40,44,32
493,51,52,48,49,56,47,54,56,63,50,53,44
494,71,77,69,68,81,74,77,78,75,71,78,67
495,74,77,56,56,55,43,57,61,68,58,68,57
496,41,38,49,48,45,28,44,42,55,43,46,26
497,60,64,57,58,68,59,64,66,69,60,65,55
498,59,61,57,56,59,47,58,59,65,56,62,48
499,64,67,49,52,61,56,60,64,68,56,62,56
